id_i,id_j,x,Y
19,62,0.04376097074475112,1.2812379263426963
19,63,0.475799074219513,1.3430683021766614
19,64,5.430388309427509,3.493505409889751
19,65,0.17077155283976272,0.9343379385352275
19,66,0.03873707449648646,2.15488542097659
19,67,0.9188445917366352,1.3623501493568342
19,68,1.530530123531771,1.6646570476270908
19,69,4.850367733576074,3.7513365063654094
19,70,0.6472682382207636,1.3672402877445589
19,71,0.28688319087608105,1.6371558203168273
19,72,3.3679916410200548,2.8227202214510987
19,73,0.02501147033111517,1.3930503064347486
19,74,4.415280746229158,3.4293055796069956
19,75,9.77909369029235,6.212198727557996
19,76,0.0012725766998015011,0.9793098034268117
19,77,1.980830876196719,2.1016793267329112
19,78,1.2770886789831197,1.5030265928912647
19,79,3.3913823510398595,2.9977759292131
19,80,6.812186958150089,3.733074136792372
20,21,0.12332892124677092,1.4247326055674134
20,22,1.2200210464898615,2.1090231983560352
20,23,1.7477375878850163,2.244749682899868
20,24,0.6235355077616129,1.2597188941224988
20,25,2.6898199840082606,2.5975245975576122
20,26,1.0484488263908973,1.1359350792235694
20,27,0.271356392677702,1.5542293032893717
20,28,3.2937425884875635,2.097263648947931
20,29,0.2769444506563149,1.4353377859529224
20,30,1.5573574758524884,2.0450074352329386
20,31,0.41191464602720884,1.4093212411454523
20,32,10.142795014926817,5.847855685339778
20,33,4.655753456581361,3.7079598447744524
20,34,1.1795342166037204,0.6711346770200395
20,35,0.29297974344957933,1.535100777908769
20,36,0.31340076345570755,1.252419336494311
20,37,0.14694992611984503,1.5989542993308494
20,38,0.09122593372272317,1.145637459319635
20,39,1.6020540600815514,2.7201221034206315
20,40,0.010518363940249874,0.5343495152460519
20,41,1.4197983545842785,2.0146028365429234
20,42,4.468386737619961,2.79119112423212
20,43,0.6038629512423743,1.2387383853940745
20,44,0.03520106298278902,1.388786825312732
20,45,0.0022655075532973597,1.3138479168818993
20,46,0.15841744763372145,2.118978063995699
20,47,4.024753645445952,2.8366734560412263
20,48,0.0007142663081875002,1.6433578052271847
20,49,0.3511150364743822,1.0484074246720951
20,50,3.4297445051069726,2.364422208411137
20,51,2.82331306088234,1.600179749732658
20,52,2.0305526373771405,2.0966116316396457
20,53,1.8428763681160023,1.660785381249937
20,54,1.4024460123648521,2.124981691096878
20,55,0.12709450941543962,0.7993468772405037
20,56,0.4666660097492565,0.9950322260836559
20,57,0.25454042244706443,1.3045978494390016
20,58,1.8733390954538855,2.797277446796639
20,59,1.2308964720943514,1.0711232955791017
20,60,0.46677080809271504,1.7421918064123552
20,61,1.3430378839135004,2.1085715918544348
20,62,0.1670162925318277,0.9730351610816967
20,63,0.005171681598751268,1.3402939833085459
20,64,2.9324913697874884,2.324107471730006
20,65,1.0631932914261313,2.7172908727256906
20,66,0.17728321652348294,1.0325939623842022
20,67,0.11607398146927038,1.0982440375109674
20,68,0.38350581121723587,1.0288571010332057
20,69,2.5106007766970677,1.4085733645927645
20,70,0.03484282380445701,0.8858447219631338
20,71,0.006765509991944546,1.1194012407654257
20,72,1.4819200437823794,2.491421332719555
20,73,0.6022033929946129,1.5470802603955895
20,74,2.200444247489223,2.005531029878263
20,75,6.296519989797512,4.178231591272565
20,76,0.4271154357310388,1.3772279010696686
20,77,0.6233930512099934,1.12221349631553
20,78,0.262365214764879,1.4723011157838706
20,79,1.497449330792325,2.561268744439503
20,80,3.968658275259432,2.802754768381948
21,22,0.5675564911929039,1.8875433785216327
21,23,2.799606419606922,2.8379663619191215
21,24,0.19224758277560927,1.3647462219147368
21,25,3.965073550317798,3.0384995844373313
21,26,1.8909552298803542,2.1143695504315323
21,27,0.028810520136455027,0.9057086731323233
21,28,4.691769466589554,4.264318985158075
21,29,0.769896208560795,1.0257465264026657
21,30,2.5571958779207313,2.846070286103333
21,31,0.9860250617489911,2.2678733915073033
21,32,12.502996724347335,7.0899311957623175
21,33,6.2945876419444975,4.730217300618303
21,34,2.0656755197830132,2.104828433007012
21,35,0.036135674036612206,1.0492477313360575
21,36,0.8299287593448628,1.377682533254371
21,37,0.5395235380526399,0.46289621875510933
21,38,0.0024153160263459235,1.2751696371390255
21,39,2.6143815167801354,3.0289666405659403
21,40,0.20588112384724913,0.7505803506113217
21,41,2.3800315701415022,2.6136851141102713
21,42,6.076412686632394,3.9956036471693364
21,43,1.2729895139557,1.090150119489143
21,44,0.026752761244599292,1.5123213634821915
21,45,0.15902510947663093,1.9225309703864375
21,46,0.561299247050857,0.8835234440906234
21,47,2.739014044048267,2.47740786979057
21,48,0.10527196561586473,0.3327681289682569
21,49,0.05825823628464742,1.0081254588567061
21,50,2.2523248880622204,2.3691956454527423
21,51,4.126804943995883,3.939857274919672
21,52,3.154732928813328,3.356153322469726
21,53,1.0127275403388885,2.3276129409510546
21,54,2.357549311220823,1.91522868467439
21,55,0.5008185483669593,1.1278267399339716
21,56,0.11018907207010355,0.22294182357408354
21,57,0.02351248563070255,0.6541784886058619
21,58,1.0353420786926795,0.791756438423786
21,59,0.5749818266179766,1.470259361627609
21,60,0.11023999887001608,0.7066249970393861
21,61,2.280333422206936,1.5894555761959814
21,62,0.0033055706030579173,0.8239455673511887
21,63,0.17901071718337613,0.49706688062696636
21,64,4.258585433863658,3.2838011268256455
21,65,0.4623054448239702,1.3733764694237034
21,66,0.004881531650434978,0.8445844707963477
21,67,0.47869585221036126,0.8740101858984674
21,68,0.9417938477348078,0.8011762364446202
21,69,3.7468172672361804,3.15108693624211
21,70,0.28927670869479094,1.2589987243151137
21,71,0.07232305254681404,1.2683192583346288
21,72,2.4602661587127588,2.0769153888800562
21,73,0.18048517929186095,0.9812808368552295
21,74,3.3656530376393308,3.403826093207817
21,75,8.182282476260808,4.790848805380935
21,76,0.09142067159086355,0.8893883245163897
21,77,1.3012754595739637,2.0225837712195562
21,78,0.7454563847795266,1.524183840667578
21,79,2.480263704128464,1.2168207485309825
21,80,5.491201753155492,2.901657511561912
22,23,5.888222050314989,3.6136953918524473
22,24,0.09916388893450498,1.5047317766899357
22,25,7.532898850494432,5.102285964088558
22,26,4.530442140053359,3.5249827504016724
22,27,0.340620279439476,1.4841821878876498
22,28,8.522970678608285,4.777012961992881
22,29,2.6595110807845592,2.6302790870175565
22,30,5.534194727640311,3.306455515458884
22,31,3.049743207676468,2.998521204724286
22,32,18.39827578724644,9.943855326516184
22,33,10.642373795773384,6.461999936940032
22,34,4.798768942040475,2.4621352691607292
22,35,0.3172726382198505,0.4841918630072325
22,36,2.7701198772230335,2.930398657555306
22,37,2.2138050830382867,2.452774476612598
22,38,0.6440212039496724,0.7130422153144367
22,39,5.618172151320771,4.451881936867386
22,40,1.4571017672482276,1.1831586692150426
22,41,5.2720685339371345,3.6460148189207335
22,42,10.358108358558905,5.939003868346377
22,43,3.540538313208916,2.308561558293898
22,44,0.8407535934291865,2.0043470774838825
22,45,1.3274334397983638,2.506207467711316
22,46,2.2576941344110835,2.2179841757543706
22,47,0.8129424954821372,2.169470706172403
22,48,1.1616956675149896,1.440240307162797
22,49,0.26213992676239806,1.1852242625723761
22,50,0.5586236668348494,1.345056461614734
22,51,7.755207680168649,4.299249395772463
22,52,6.398472636251344,4.448964764356938
22,53,0.06399898006005855,1.386846060111214
22,54,5.238581468930008,3.5325539171443405
22,55,2.134663589691533,1.221456210789345
22,56,0.1775914945525351,1.272648494461806
22,57,0.36003076488640234,0.42250862536805966
22,58,0.06977741698580733,0.6292537916750179
22,59,2.4128813675207883e-05,1.065722710631995
22,60,0.17752685497489662,0.7039321953255715
22,61,5.123163994347165,3.68842032244617
22,62,0.4842341666844687,1.1290119558939946
22,63,1.3840582107614814,0.8767808500102134
22,64,7.935474847912441,5.051723204495476
22,65,0.005392402797526165,1.2959860415420335
22,66,0.4671660897335497,1.7397831662727155
22,67,2.0887242868705407,1.8610781060517976
22,68,2.971569490282845,2.4550429057738192
22,69,7.230899404696266,3.867895367678233
22,70,1.667217982002086,2.816053693670688
22,71,1.0450827911888456,2.2750454902692647
22,72,5.391159298324298,3.679662640355373
22,73,0.10793063301951146,0.9915444301872784
22,74,6.697407950520024,2.8835925530760234
22,75,13.059784457677814,8.047523510295282
22,76,0.2034054534311813,1.3831333172942344
22,77,3.587607484583,3.200209677539934
22,78,2.6139181147701156,2.104334979735344
22,79,5.420742246420617,3.475656710678625
22,80,9.589518615403476,5.177049984791571
23,24,4.459120258918826,3.6185649945519134
23,25,0.10115376657462984,1.6766538226365468
23,26,0.08885309688974227,1.6063679868263945
23,27,3.3964243943642964,2.7918409851863246
23,28,0.24289799963853775,0.9581231487355053
23,29,0.6332421711116121,0.7906358738727541
23,30,0.005487694172982975,0.6518685872710643
23,31,0.46269176311497745,1.465121118375
23,32,3.469857073188246,2.592651848893686
23,33,0.6983932132305849,2.1698986989830518
23,34,0.055675533036338674,1.604015781930333
23,35,3.471873102193574,2.4350319850387088
23,36,0.5809460741504924,0.6826420049077445
23,37,0.8811197374519971,1.1663506973404147
23,38,2.6375597734324288,2.851471359934462
23,39,0.003169411365413698,0.7396235016218471
23,40,1.4870855993054597,2.0165367922359803
23,41,0.017021729503898936,0.7255708051383631
23,42,0.6270036581565585,1.485083907590001
23,43,0.2969531457116986,1.4125475595323391
23,44,2.2790121168323876,2.6324226812084666
23,45,1.6241537774976085,2.5286969540386792
23,46,0.8537822350221436,2.0820055849150396
23,47,11.076909477822307,6.273368984324768
23,48,1.8191158499641524,1.8360485569100549
23,49,3.66557780372928,2.246026354260466
23,50,10.07413130992291,5.919223011194221
23,51,0.1283441048368377,1.0763306248507147
23,52,0.010599596495998793,0.803319830783284
23,53,7.179967267326814,4.338191349438653
23,54,0.0189808851325566,1.5255305314425085
23,55,0.932223267893114,1.9198531064919317
23,56,4.020625872136601,3.209873959994323
23,57,3.336249320288731,2.0293693583628896
23,58,7.239974389535789,4.720452644518011
23,59,5.91208529091835,3.7639268599891733
23,60,4.020933469133109,3.6683304649651
23,61,0.026609815918157732,0.11215953462239858
23,62,2.9953105003994804,2.2182434045499164
23,63,1.5627646684801013,1.4880571801132672
23,64,0.15243682767094613,0.8429313978555217
23,65,5.537234515088087,4.247406631792613
23,66,3.038294429748199,1.3429680092856735
23,67,0.9629966929466808,1.3774722583584003
23,68,0.4938460478930863,1.6722833610052756
23,69,0.06888907112749834,1.5245032885679293
23,70,1.289037656373972,1.369979897916953
23,71,1.971982624399649,1.646102237528781
23,72,0.01095766878879683,1.1785856211307522
23,73,4.401763103275797,3.2763998967632584
23,74,0.026040011634422235,1.0477215633308397
23,75,1.4096016984259436,-0.1958882492175238
23,76,3.9028411038909443,2.387834449493905
23,77,0.28352199030469194,0.7101494637280925
23,78,0.6557829769098986,1.649396419434467
23,79,0.009666261114475485,0.28445327822270194
23,80,0.4490727323153441,0.701222585727447
24,25,5.903489287168037,3.874552640617818
24,26,3.2890744013110655,2.0007396122656065
24,27,0.0722125070115944,1.3575332060962801
24,28,6.783471011842014,4.196033666016704
24,29,1.7315869278550664,2.782246430074692
24,30,4.1517483151613215,2.7610147990512166
24,31,2.049044565701241,1.7363806812673384
24,32,15.795999632979623,9.300218961124466
24,33,8.686943639078866,5.0158033562061926
24,34,3.5182740465056397,3.5149211834739065
24,35,0.06168597446477539,1.2723004583685165
24,36,1.8210550509618333,1.7585875557590103
24,37,1.3758894206495302,1.6075457117862262
24,38,0.23775993664467443,2.5442338368811317
24,39,4.224526877329886,3.3565906181639185
24,40,0.7960239109104169,1.4732504634259234
24,41,3.9251358582474905,2.8962795515320514
24,42,8.430303765410176,5.73373289904522
24,43,2.4546392535041375,1.4681564698524345
24,44,0.3624319121193856,1.0906219445762817
24,45,0.7009708071885888,-0.06634332441245694
24,46,1.410535181197468,1.4385637776429006
24,47,1.4799603773836019,2.163943595147148
24,48,0.582042172614484,1.9821365057348506
24,49,0.03884566596106082,1.3224079520705498
24,50,1.128511658633004,1.8842401250653726
24,51,6.10047698497301,3.1922877475091895
24,52,4.904529586086407,3.113077887345737
24,53,0.3224913065140126,1.898448161213068
24,54,3.896248759243022,2.686194374379446
24,55,1.31365022804721,1.5888339129770472
24,56,0.011345035222166748,0.6028915244322426
24,57,0.08129492753256994,0.573771721021163
24,58,0.33530716814110856,0.932518970830702
24,59,0.10228169323174964,0.7206128636523004
24,60,0.011328701939396994,1.4844152488781193
24,61,3.7967993983629067,3.006084498126101
24,62,0.14513538039603743,1.5820096034197775
24,63,0.742280550878966,0.677521523775936
24,64,6.260476910562829,4.742965029383443
24,65,0.05830776171846212,1.0398819928816838
24,66,0.13586043857814445,1.9876044113520444
24,67,1.2776661738779698,1.6124450177586604
24,68,1.9850586822743448,1.2458284338057122
24,69,5.636494156614065,4.460357392243951
24,70,0.9531713968356622,1.408341579356065
24,71,0.5004005064675211,0.17414271340031595
24,72,4.027984892762958,3.086589787066331
24,73,0.00018564050735016084,1.115706883182735
24,74,5.166674887921164,4.1213938156248915
24,75,10.882935152037438,4.6477206604114905
24,76,0.018523741852513133,1.5836966084819042
24,77,2.49385710980567,2.009630177531852
24,78,1.6948358927531386,2.810541900336999
24,79,4.053561179941651,2.167640089550496
24,80,7.738365649144203,5.141852275532461
25,26,0.3796151483278554,1.3956669895415612
25,27,4.669859902459972,3.123872586099693
25,28,0.030555051353945057,0.6283745731226337
25,29,1.2405770545281716,1.433416013408534
25,30,0.15376262097980048,0.903521165208679
25,31,0.9965256175241937,0.8715438055432522
25,32,2.386124157537758,2.6895581637945014
25,33,0.26796404528442985,0.5878818494261662
25,34,0.30691980394319995,1.6650553908616037
25,35,4.758257717769402,2.4846615762592394
25,36,1.166929227528631,1.4948697236683781
25,37,1.5793617060421028,1.7085275865031526
25,38,3.7717655341456258,2.8779855811010338
25,39,0.14013367346501698,1.5482147765721628
25,40,2.3639308240994983,2.0807918020708684
25,41,0.20116494246622033,0.8716177660912605
25,42,0.2244758519945732,1.0125741335669252
25,43,0.7447359888792953,1.862871422224522
25,44,3.3404380525066246,2.0674155521859654
25,45,2.5359598051319265,1.757645652662732
25,46,1.5426886329205158,0.7929951902486176
25,47,13.295109408927072,8.661179052406737
25,48,2.77819833166489,1.8092268016912176
25,49,4.984577211622342,2.549572777875304
25,50,12.194231660205107,6.692666260779846
25,51,0.0016164143168166689,0.6945805831324812
25,52,0.04626476529234279,1.7558603832663724
25,53,8.985563151396384,5.260331962910541
25,54,0.20776998759582196,1.249769634152599
25,55,1.647536280383325,0.9283782378290474
25,56,5.397242614973613,3.8026130533776428
25,57,4.599253653811201,2.475228704545978
25,58,9.052677956034922,5.36954145360103
25,59,7.559886652114144,4.400007835565606
25,60,5.397599000528128,3.727935248847279
25,61,0.23152644883675855,1.4329675774876947
25,62,4.197349254928704,2.4307266520652897
25,63,2.4591027721402026,1.661342171958889
25,64,0.005239558140598469,1.0994142820425903
25,65,7.1352010656917715,4.911243388247133
25,66,4.248204121730666,3.832789658412731
25,67,1.688364341745886,1.608236305696602
25,68,1.0420093797004109,0.7752653523947578
25,69,0.0030890833822682234,1.0948574014714272
25,70,2.1123853420555423,1.658870812083793
25,71,2.9663854493622477,2.0209826258978834
25,72,0.17869700349538936,1.7934370389303378
25,73,5.8374653589891,4.228091084538112
25,74,0.024547877005565297,0.6482350063646161
25,75,0.7555428560862901,1.3684156603723165
25,76,5.260636550501461,3.587479781190276
25,77,0.7233751352434117,1.4442353765386016
25,78,1.2720480641520509,1.4330542253970722
25,79,0.17335893463264165,0.1366482034977976
25,80,0.12396180018900224,0.5738058125917044
26,27,2.3865822181393592,1.9272928164422836
26,28,0.6255689958891432,1.3268403810776837
26,29,0.24768815176277675,0.5826968947913134
26,30,0.05017752025752648,1.1182312290758039
26,31,0.14602496624787445,0.8823767525318982
26,32,4.669219146570395,2.9548720223402842
26,33,1.28546072116166,1.0075922985986168
26,34,0.0038596065944910313,1.2251755114929694
26,35,2.4498946598513838,2.4370690228371816
26,36,0.21540349406163886,1.50781218792531
26,37,0.41036505239696847,1.479826639013618
26,38,1.7582076150146448,2.1911710349045768
26,39,0.05845990912251705,1.2202692643913244
26,40,0.8489389414815475,0.5452646314405443
26,41,0.02809479345867989,0.8744879570061636
26,42,1.1879212285598562,0.8777693834014789
26,43,0.060935766087274953,1.7150739207901537
26,44,1.4678712483427947,1.7269287618181888
26,45,0.9532408763173239,2.1114983609012574
26,46,0.39177710822392736,0.6807274082199708
26,47,9.181607630085141,5.544869207096228
26,48,1.103894132248859,1.683634190978876
26,49,2.6130318647833572,2.1410648595899215
26,50,8.270771136210666,5.229280267980293
26,51,0.4307740842049491,1.9564687704566657
26,52,0.16083044096419669,0.5644585089824472
26,53,5.671369485761801,2.5167234992367113
26,54,0.02569969135789683,1.8131619153456096
26,55,0.4454691224900616,0.8269034429257504
26,56,2.9140793535431233,3.0182895248828547
26,57,2.3361835329562353,2.49404841661353
26,58,5.724715088976181,3.7540141454717295
26,59,4.551376954581632,3.4658608721129935
26,60,2.914341224536939,1.886903480086723
26,61,0.018213449015151508,1.0520553017039707
26,62,2.0523833607914357,2.32321178278841
26,63,0.9063487387644752,1.0660080062139738
26,64,0.47405146965447337,1.0468801862713963
26,65,4.223232758658574,3.267913139204948
26,66,2.0879904271655256,2.7056320684100728
26,67,0.46681906085582386,1.2318321104915242
26,68,0.16374926357000044,0.8665447094805157
26,69,0.314215901423662,1.0839000634446052
26,70,0.7010303901862981,1.9306031685958387
26,71,1.223657691977417,1.2910726780729807
26,72,0.03740490676844414,0.8685862548312897
26,73,3.239839987566247,2.303789604665696
26,74,0.2110957213112055,1.0033895932669814
26,75,2.206261199034064,2.2099784006859164
26,76,2.813934431134446,2.923906316327782
26,77,0.054936545899175813,-0.03481936942235997
26,78,0.26185932048184146,1.4086741181219384
26,79,0.039906143270131096,0.5741581304349912
26,80,0.9374330406291435,1.7652515228797285
27,28,5.455895752075246,4.347765370688225
27,29,1.0965732103276686,2.0460841111637467
27,30,3.128866023867377,2.643412402013152
27,31,1.3519284171493748,2.0932136755542206
27,32,13.732170254398442,7.39439315900388
27,33,7.17510314388844,4.553636529045185
27,34,2.582392531608565,3.0509318141447763
27,35,0.0004144170558611373,0.6055794436397512
27,36,1.1680008466566028,1.6826350058480062
27,37,0.8176848452915786,1.224254736506889
27,38,0.04790954210757734,0.9264005359474943
27,39,3.192087988199053,2.799079591672782
27,40,0.3887246568649325,1.0596028758257634
27,41,2.932559370790871,2.46457511212637
27,42,6.94203766664782,4.21872719851768
27,43,1.6848169529107198,0.9298943138698953
27,44,0.1110884456417137,1.1520912869352329
27,45,0.32321060689882275,1.3813403217750295
27,46,0.8444428028687646,2.1133081335364077
27,47,2.2059974759446273,2.037066006403795
27,48,0.24422675632832516,0.42475911245947817
27,49,0.005130972960889433,0.6255613894438234
27,50,1.7716625373160135,2.156027441327623
27,51,4.845239700766219,3.3803550950665717
27,52,3.7865011475347305,3.0328960158467475
27,53,0.699911321512035,1.1734155915121602
27,54,2.9075976730518853,3.388703293566528
27,55,0.7698693055365678,2.2489286584090302
27,56,0.026312335079711934,0.5473583548132119
27,57,0.0002689207892630834,1.4546499569500573
27,58,0.7187326005297038,1.5113974951722455
27,59,0.34637808534785836,1.179968805318765
27,60,0.026337224186607416,0.5833246174212134
27,61,2.821774772389046,3.2216527029183477
27,62,0.012598385093420839,1.5889283631295732
27,63,0.35145120455582146,0.447175575968343
27,64,4.987944485923899,4.185717897091609
27,65,0.26029776526816706,1.1109597474578912
27,66,0.00997374949422163,0.7060915877256912
27,67,0.7423806066880408,0.882901421055138
27,68,1.3000497843793888,2.122435048120062
27,69,4.432735858622184,3.4163156900288456
27,70,0.5006710445527793,0.8132623621421944
27,71,0.19242792654438975,0.6906650691067191
27,72,3.0215484535251407,2.3170126749557705
27,73,0.0650754249545811,0.7762846896570992
27,74,4.0172515300849145,3.272515921118771
27,75,9.182145650056116,5.780441321569963
27,76,0.017588567057899365,0.690969332098712
27,77,1.7173348548857017,1.029912715055389
27,78,1.0673674759460603,0.8666841045481514
27,79,3.043705638948013,2.9568805738892316
27,80,6.315510554076069,3.66035004026755
28,29,1.6605208350956582,1.8858280169831267
28,30,0.3214048676563575,0.27912366692713
28,31,1.3760728832266742,1.8865663594448394
28,32,1.876649038732831,2.8980877221519252
28,33,0.11754777112323579,0.3947402700605752
28,34,0.5311544915114587,1.5404258803130906
28,35,5.551410458397972,3.91193619575629
28,36,1.5751379957903102,2.246510970972226
28,37,2.049268452667937,1.9590140666661373
28,38,4.481280052893198,3.3770524974792315
28,39,0.30155952506318096,1.241766826606325
28,40,2.931998769168687,2.752420794069723
28,41,0.3885205696822299,0.7747039323292921
28,42,0.0893942988745705,1.140921530129532
28,43,1.076989209835496,1.9436574036600107
28,44,4.009952433517824,3.5889715124712174
28,45,3.1232423735975967,2.809485644560636
28,46,2.007464505525739,1.4377539857822286
28,47,14.600392275535842,7.5234070500078865
28,48,3.391464263972555,2.9000449124065826
28,49,5.795655197114227,3.3920057219706603
28,50,13.445598530963615,8.144966568524746
28,51,0.01811591552719419,0.8651657759830373
28,52,0.15201615377478764,1.5818160485838841
28,53,10.06407687280375,7.09494674870627
28,54,0.39767901776170467,1.167678171285084
28,55,2.126825353868867,2.0054124836999465
28,56,6.2399873615840775,4.626740155393429
28,57,5.379556480305614,4.221730754047653
28,58,10.135098093485698,6.918353130799222
28,59,8.55167575381244,5.374122686564305
28,60,6.240370561561948,3.8037518016098115
28,61,0.43029924638894146,1.2190064518215677
28,62,4.944145109462109,3.1602579581711727
28,63,3.0378840960764544,2.638846899752582
28,64,0.010488881442739358,0.5711245967878833
28,65,8.099600718642654,5.500803587480463
28,66,4.99932588089596,3.8484080177419506
28,67,2.173179491132732,2.1561063975251997
28,68,1.429432194283474,1.7275043705197075
28,69,0.0530747396039804,0.9283159107114274
28,70,2.651050785374965,2.9816529944482992
28,71,3.5990636101908544,3.393240546440234
28,72,0.35703698126062605,1.251376917919202
28,73,6.712683784287451,3.928016953590728
28,74,0.1098774349309209,0.46651455787065454
28,75,0.48221865005123266,1.3849196815444844
28,76,6.093037023255348,3.7274875429194765
28,77,1.051270156366168,1.7636020143711448
28,78,1.6968999271839615,1.6551021949071005
28,79,0.3494748481764703,1.5616146037075405
28,80,0.03142892897208839,1.1194220867254794
29,30,0.5208309361546614,1.759441999053208
29,31,0.013351952794443157,-0.11027664974992457
29,32,7.067730638907094,4.4203401965411135
29,33,2.66167603730849,3.4392320852876628
29,34,0.31338557280509277,-0.09488771946592234
29,35,1.1396227603778195,1.991137488831491
29,36,0.0011267409782938366,1.209565240873618
29,37,0.020424593207444355,1.6530628237783398
29,38,0.6860666951500123,1.256237449812192
29,39,0.5468123651996324,1.868583402126256
29,40,0.179518337697824,1.6982120709183008
29,41,0.44262115985991857,1.3197006262806812
29,42,2.5204762173892985,1.6782321695099076
29,43,0.06291622746649025,1.4879603807741852
29,44,0.5096169196733634,0.7680899621940966
29,45,0.22911326191911144,1.0458683456773492
29,46,0.016445042533209494,1.481676643347868
29,47,6.413221894088006,4.752644800289353
29,48,0.3057878541957294,0.9789144404953769
29,49,1.251724015201902,1.939353475787841
29,50,5.655892596082445,3.0566779910984874
29,51,1.3317543199363795,1.4296867093334849
29,52,0.8076967217351356,2.138307808829457
29,53,3.5486306499190534,3.4460093488825816
29,54,0.4329561238447733,1.5510849801302804
29,55,0.02881572469583717,0.9434906194436495
29,56,1.4626113274703678,2.154935822058272
29,57,1.0624973304503933,1.519634569206303
29,58,3.590854081257264,2.8795413443753306
29,59,2.675556551281802,2.3819697298439557
29,60,1.4627968536453009,1.343638273791751
29,61,0.400233362082371,1.5630790867008737
29,62,0.8740967002337325,0.9020747198293118
29,63,0.20642548503004787,1.491135169609903
29,64,1.4070627053977756,1.2232301174129283
29,65,2.425394360648745,1.85165932237563
29,66,0.8973872457096115,0.028269944953168036
29,67,0.03443206856166857,0.9391743084099857
29,68,0.008653341932801767,1.0989211584310803
29,69,1.1198558642888015,1.9734641861711344
29,70,0.11532326556509534,1.7130996376318874
29,71,0.37028179089641555,0.4400341815334915
29,72,0.47760022436496236,1.731213855722429
29,73,1.6959143656295457,1.6159400560146944
29,74,0.9161061185709739,1.422023010181671
29,75,3.9324144450005214,2.9135730447140498
29,76,1.39191815584514,1.471201742512723
29,77,0.06932547762041186,0.5897072103687391
29,78,0.0001970973080567188,1.1397069062610221
29,79,0.4864337163814859,1.6487893805188178
29,80,2.1488453380576655,1.4445368126488356
30,31,0.3674002750659701,1.1739707593463238
30,32,3.751326755480881,2.561157250397089
30,33,0.8276963889346969,1.9618090833766415
30,34,0.02620437721557976,1.2598919620801294
30,35,3.201298645449456,3.3550018799374057
30,36,0.4735080513953462,0.4623715249731054
30,37,0.7475345636899927,1.8908655820255769
30,38,2.4024305820835563,2.282547996286065
30,39,0.00031617986272571295,0.6375713650337288
30,40,1.31190042912925,1.9005519613439765
30,41,0.0031796491502467314,1.7846064609888859
30,42,0.7498080914813735,2.1772111080771444
30,43,0.22170452717791866,1.5219613657172621
30,44,2.0608346906696444,1.534615002424383
30,45,1.440825590762211,1.8753445220923728
30,46,0.7223714880626229,1.532397032071305
30,47,10.58929802741641,6.915657325030019
30,48,1.624776104081179,1.7299504625306517
30,49,3.3874067595976527,2.7014892713067655
30,50,9.609369063373602,5.477930185221256
30,51,0.18690959837075236,1.427498459503901
30,52,0.031340794388070484,0.9079651526171097
30,53,6.7884589185214415,4.4872187536385155
30,54,0.004056691324268461,0.7672533392201879
30,55,0.7946619327770286,1.420950773254723
30,56,3.729034686748828,2.324310840885917
30,57,3.0711205629694454,2.6160048648974468
30,58,6.846810530243836,4.122117653008094
30,59,5.557330200285582,4.128329377356913
30,60,3.729330919989257,3.788392169246892
30,61,0.007929222459765265,1.4268152322906196
30,62,2.7443817522032825,1.8122296191848335
30,63,1.3830392468652233,1.51187126548336
30,64,0.2157700641426356,0.3030374900125845
30,65,5.1940868720797155,3.603828466985846
30,66,2.7855323948763218,1.5056544227445232
30,67,0.8230934473677607,0.8108580708316541
30,68,0.3952169599534135,1.745736875146216
30,69,0.11326337760901663,1.487150116027674
30,70,1.126313050929607,0.8029729634815436
30,71,1.769416118354116,1.6609879772545166
30,72,0.0009363545909318769,1.2322118047576682
30,73,4.0964098108804174,3.2444515344455556
30,74,0.05543583163195514,0.21413431721178589
30,75,1.5909923547875036,1.9255010184756722
30,76,3.615633745943801,2.5038905575596164
30,77,0.210120344916297,1.704394124931105
30,78,0.5412917325789945,1.1705559799639784
30,79,0.0005874890320567695,1.1799374797271638
30,80,0.5538453461160824,1.2223623693174874
31,32,6.466695072770603,4.566569766544391
31,33,2.2979944488669126,1.7649625139285987
31,34,0.19736504978565772,1.4328091722323162
31,35,1.3996825509078128,2.3043226854575947
31,36,0.006721325055512317,1.9211409864811477
31,37,0.06680430428800203,1.8252969576225708
31,38,0.8908378750610916,1.1773580206886418
31,39,0.38927238854668117,1.483211056007631
31,40,0.29078699735433955,1.5491421175029882
31,41,0.3022219262228898,1.4461333907861236
31,42,2.1669315663613644,2.460205016874627
31,43,0.01830079290780094,1.2211222032503968
31,44,0.687946217030365,1.0713454046312318
31,45,0.35308364821764765,1.2800971008240385
31,46,0.05943301608658876,1.4531098586932263
31,47,7.011822634972274,4.736714014101521
31,48,0.4469344077264392,0.6752904512748974
31,49,1.5236331954153182,1.3230074593326973
31,50,6.218852448941412,3.904805416099696
31,51,1.0784115347730874,1.4367990166143598
31,52,0.613353431436878,1.3853133299203675
31,53,3.9973268293784807,2.510116163037125
31,54,0.29424480391841124,1.5446003190123512
31,55,0.08139757404260314,0.11191662488630916
31,56,1.755453655061527,2.142077670666046
31,57,1.3140627522208412,1.9102980899204312
31,58,4.042132576680402,3.343115615406833
31,59,3.066923872925596,0.9999681200004646
31,60,1.7556569067712515,1.2031907111775553
31,61,0.26738138938525846,0.9573426859891186
31,62,1.1035125128409569,1.6358972753229084
